City,Customer_ID
Kanpur,1001
Hyderabad,1002
Ahmedabad,1003
Ahmedabad,1004
Delhi,1005
Rajkot,1006
Rajkot,1007
Bengaluru,1008
Vadodara,1009
Gangtok,1010
Goa,1011
Ahmedabad,1012
Lucknow,1013
Vadodara,1014
Jaipur,1015
Goa,1016
Ahmedabad,1017
Jaipur,1018
Hyderabad,1019
Hyderabad,1020
Mumbai,1021
Surat,1022
Lucknow,1023
Rajkot,1024
Goa,1025
Jaipur,1026
Mumbai,1027
Mumbai,1028
Lucknow,1029
Vadodara,1030
Surat,1031
Vadodara,1032
Bengaluru,1033
Bengaluru,1034
Ahmedabad,1035
Ahmedabad,1036
Mumbai,1037
Kanpur,1038
Vadodara,1039
Vadodara,1040
Bengaluru,1041
Bengaluru,1042
Rajkot,1043
Bengaluru,1044
Bengaluru,1045
Rajkot,1046
Surat,1047
Bengaluru,1048
Surat,1049
Surat,1050
Kanpur,1051
Goa,1052
Ahmedabad,1053
Kanpur,1054
Hyderabad,1055
Vadodara,1056
Delhi,1057
Bengaluru,1058
Lucknow,1059
Surat,1060
Gangtok,1061
Delhi,1062
Gangtok,1063
Mumbai,1064
Jaipur,1065
Rajkot,1066
Gangtok,1067
Surat,1068
Mumbai,1069
Jaipur,1070
Rajkot,1071
Hyderabad,1072
Bengaluru,1073
Lucknow,1074
Kanpur,1075
Mumbai,1076
Kanpur,1077
Goa,1078
Kanpur,1079
Hyderabad,1080
Kanpur,1080
Hyderabad,1079
Mumbai,1078
Jaipur,1077
Goa,1075
Delhi,1076
Kanpur,1074
Rajkot,1073
Vadodara,1072
Ahmedabad,1071
